0,あああ あああ,不明,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,あささ
1,あああ あああ,不明,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,あささ
2,あああ a,男,ああ,111-1111-11111,111@ddf,雑誌,,Yes1,ｔｄｆｇｊ
3,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
4,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
5,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
6,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
7, 
8,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
9, 
10,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
11,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
12,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
13,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
14,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
15,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,雑誌,,Yes1,えｔｊｇｋ
16,あああ あああ,男,足立区江北,111-1111-1111,111@ddf,,,Yes1,
